,head forecast,95% lower,95% upper
2002-10-01,241.18,240.67,241.68
2002-10-08,241.15,240.61,241.70
2002-10-15,241.09,240.60,241.58
2002-10-22,241.10,240.62,241.57
2002-10-29,241.04,240.52,241.56
2002-11-05,240.92,240.36,241.48
2002-11-12,240.96,240.39,241.54
2002-11-19,240.97,240.46,241.48
2002-11-26,240.93,240.45,241.42
2002-12-03,240.80,240.30,241.30
2002-12-10,240.72,240.12,241.32
2002-12-17,240.60,240.10,241.11
2002-12-24,240.66,240.14,241.19
2002-12-31,240.54,239.91,241.17
2003-01-07,240.59,240.01,241.16
2003-01-14,240.62,240.02,241.22
2003-01-21,240.74,240.20,241.27
2003-01-28,240.88,240.36,241.40
2003-02-04,240.87,240.46,241.28
2003-02-11,240.91,240.35,241.47
2003-02-18,240.79,240.22,241.35
2003-02-25,240.85,240.28,241.42
2003-03-04,240.92,240.37,241.48
2003-03-11,240.92,240.29,241.55
2003-03-18,240.91,240.35,241.47
2003-03-25,240.87,240.28,241.46
2003-04-01,240.92,240.33,241.51
2003-04-08,240.91,240.27,241.55
2003-04-15,240.90,240.35,241.45
2003-04-22,241.00,240.37,241.63
2003-04-29,240.91,240.27,241.55
2003-05-06,241.07,240.47,241.66
2003-05-13,241.20,240.51,241.89
2003-05-20,241.24,240.57,241.90
2003-05-27,241.23,240.60,241.85
2003-06-03,241.23,240.55,241.90
2003-06-10,241.19,240.47,241.91
2003-06-17,241.22,240.54,241.89
2003-06-24,241.22,240.55,241.90
2003-07-01,241.23,240.43,242.03
2003-07-08,241.21,240.41,242.00
2003-07-15,241.15,240.36,241.94
2003-07-22,241.13,240.32,241.93
2003-07-29,241.11,240.40,241.82
2003-08-05,241.09,240.31,241.86
2003-08-12,241.11,240.41,241.80
2003-08-19,241.13,240.46,241.79
2003-08-26,241.13,240.35,241.92
2003-09-02,241.17,240.57,241.76
2003-09-09,241.15,240.53,241.78
2003-09-16,241.15,240.52,241.79
2003-09-23,241.23,240.60,241.86
2003-09-30,241.17,240.62,241.73
2003-10-07,241.16,240.50,241.82
2003-10-14,241.16,240.58,241.73
2003-10-21,241.09,240.60,241.59
2003-10-28,241.09,240.50,241.68
2003-11-04,241.05,240.49,241.61
2003-11-11,240.97,240.51,241.44
2003-11-18,240.98,240.42,241.53
2003-11-25,240.92,240.45,241.38
2003-12-02,240.82,240.33,241.32
2003-12-09,240.86,240.39,241.33
2003-12-16,240.90,240.42,241.38
2003-12-23,240.92,240.42,241.43
2003-12-30,240.96,240.45,241.46
2004-01-06,240.87,240.41,241.33
2004-01-13,240.87,240.42,241.33
2004-01-20,240.94,240.48,241.39
2004-01-27,240.92,240.46,241.38
2004-02-03,240.90,240.35,241.44
2004-02-10,240.96,240.50,241.42
2004-02-17,240.88,240.45,241.31
2004-02-24,240.93,240.42,241.43
2004-03-02,240.91,240.37,241.46
2004-03-09,240.83,240.23,241.44
2004-03-16,240.81,240.29,241.33
2004-03-23,240.80,240.23,241.36
2004-03-30,240.80,240.30,241.30
2004-04-06,240.86,240.40,241.33
2004-04-13,240.97,240.47,241.48
2004-04-20,241.10,240.48,241.73
2004-04-27,241.14,240.53,241.74
2004-05-04,241.23,240.54,241.91
2004-05-11,241.21,240.56,241.87
2004-05-18,241.18,240.49,241.86
2004-05-25,241.22,240.54,241.90
2004-06-01,241.20,240.57,241.83
2004-06-08,241.25,240.46,242.05
2004-06-15,241.24,240.57,241.91
2004-06-22,241.25,240.45,242.06
2004-06-29,241.26,240.62,241.89
2004-07-06,241.20,240.45,241.96
2004-07-13,241.14,240.46,241.82
2004-07-20,241.13,240.46,241.80
2004-07-27,241.09,240.41,241.78
2004-08-03,241.09,240.36,241.82
2004-08-10,241.04,240.30,241.79
2004-08-17,241.08,240.36,241.80
2004-08-24,241.06,240.39,241.73
2004-08-31,241.10,240.40,241.80
2004-09-07,241.09,240.44,241.74
2004-09-14,241.13,240.58,241.68
2004-09-21,241.16,240.55,241.77
2004-09-28,241.12,240.47,241.76
2004-10-05,241.14,240.52,241.76
2004-10-12,241.15,240.54,241.77
2004-10-19,241.09,240.53,241.66
2004-10-26,241.04,240.41,241.68
2004-11-02,241.04,240.53,241.54
2004-11-09,241.06,240.52,241.60
2004-11-16,241.08,240.56,241.60
2004-11-23,241.09,240.59,241.58
2004-11-30,241.02,240.52,241.51
2004-12-07,241.01,240.48,241.55
2004-12-14,240.92,240.43,241.41
2004-12-21,240.99,240.40,241.57
2004-12-28,241.09,240.59,241.59
2005-01-04,241.10,240.56,241.65
2005-01-11,241.11,240.64,241.57
2005-01-18,241.11,240.62,241.60
2005-01-25,241.06,240.49,241.63
2005-02-01,241.06,240.59,241.53
2005-02-08,240.96,240.49,241.43
2005-02-15,240.89,240.41,241.37
2005-02-22,240.80,240.19,241.41
2005-03-01,240.75,240.19,241.30
2005-03-08,240.72,240.29,241.15
2005-03-15,240.63,240.07,241.19
2005-03-22,240.64,240.01,241.27
2005-03-29,240.73,240.16,241.30
2005-04-05,240.89,240.30,241.48
2005-04-12,241.03,240.47,241.59
2005-04-19,241.12,240.54,241.69
2005-04-26,241.14,240.53,241.75
2005-05-03,241.14,240.54,241.74
2005-05-10,241.08,240.45,241.70
2005-05-17,241.11,240.42,241.79
2005-05-24,241.19,240.55,241.83
2005-05-31,241.15,240.50,241.79
2005-06-07,241.21,240.50,241.92
2005-06-14,241.22,240.57,241.88
2005-06-21,241.15,240.43,241.87
2005-06-28,241.20,240.53,241.86
2005-07-05,241.10,240.37,241.84
2005-07-12,241.06,240.25,241.86
2005-07-19,241.08,240.19,241.98
2005-07-26,241.07,240.35,241.79
2005-08-02,241.07,240.39,241.75
2005-08-09,241.11,240.32,241.89
2005-08-16,241.08,240.43,241.74
2005-08-23,241.12,240.46,241.78
2005-08-30,241.11,240.44,241.78
2005-09-06,241.09,240.46,241.71
2005-09-13,241.08,240.45,241.70
2005-09-20,241.16,240.57,241.76
2005-09-27,241.19,240.58,241.80
2005-10-04,241.18,240.54,241.81
2005-10-11,241.12,240.55,241.70
2005-10-18,241.04,240.49,241.59
2005-10-25,241.01,240.52,241.51
2005-11-01,240.97,240.38,241.56
2005-11-08,240.96,240.46,241.46
2005-11-15,241.04,240.49,241.58
2005-11-22,241.00,240.49,241.51
2005-11-29,241.05,240.56,241.54
2005-12-06,241.03,240.53,241.52
2005-12-13,240.96,240.44,241.48
2005-12-20,241.00,240.46,241.53
2005-12-27,240.95,240.44,241.45
2006-01-03,240.84,240.33,241.34
2006-01-10,240.75,240.24,241.27
2006-01-17,240.68,240.13,241.23
2006-01-24,240.39,239.79,240.98
2006-01-31,240.63,240.05,241.20
2006-02-07,240.61,240.09,241.13
2006-02-14,240.61,240.06,241.17
2006-02-21,240.81,240.21,241.41
2006-02-28,240.82,240.27,241.37
2006-03-07,240.75,240.27,241.23
2006-03-14,240.69,240.16,241.22
2006-03-21,240.74,240.19,241.29
2006-03-28,240.78,240.17,241.39
2006-04-04,240.84,240.28,241.40
2006-04-11,240.93,240.34,241.52
2006-04-18,240.99,240.49,241.49
2006-04-25,241.03,240.49,241.58
2006-05-02,241.05,240.39,241.72
2006-05-09,241.10,240.33,241.87
2006-05-16,241.18,240.53,241.84
2006-05-23,241.21,240.52,241.90
2006-05-30,241.19,240.52,241.86
2006-06-06,241.23,240.46,242.00
2006-06-13,241.22,240.53,241.91
2006-06-20,241.21,240.50,241.92
2006-06-27,241.20,240.50,241.89
2006-07-04,241.17,240.45,241.89
2006-07-11,241.13,240.35,241.91
2006-07-18,241.13,240.44,241.83
2006-07-25,241.17,240.52,241.82
2006-08-01,241.18,240.31,242.04
2006-08-08,241.19,240.49,241.90
2006-08-15,241.21,240.51,241.91
2006-08-22,241.21,240.51,241.92
2006-08-29,241.21,240.40,242.02
2006-09-05,241.17,240.44,241.90
2006-09-12,241.19,240.58,241.79
2006-09-19,241.17,240.49,241.86
2006-09-26,241.17,240.51,241.83
2006-10-03,241.13,240.55,241.71
2006-10-10,241.10,240.46,241.74
2006-10-17,241.07,240.45,241.69
2006-10-24,241.07,240.53,241.62
2006-10-31,241.04,240.54,241.55
2006-11-07,240.97,240.48,241.46
2006-11-14,241.00,240.52,241.48
2006-11-21,240.97,240.45,241.49
2006-11-28,240.94,240.42,241.46
2006-12-05,241.02,240.44,241.61
2006-12-12,241.04,240.50,241.57
2006-12-19,241.09,240.60,241.57
2006-12-26,241.10,240.60,241.59
2007-01-02,241.09,240.54,241.64
2007-01-09,241.10,240.59,241.60
2007-01-16,241.02,240.49,241.54
2007-01-23,241.11,240.56,241.66
2007-01-30,241.05,240.47,241.62
2007-02-06,240.94,240.40,241.48
2007-02-13,240.84,240.31,241.37
2007-02-20,240.77,240.26,241.28
2007-02-27,240.61,240.02,241.21
2007-03-06,240.62,240.16,241.07
2007-03-13,240.74,240.25,241.23
2007-03-20,240.90,240.33,241.46
2007-03-27,241.06,240.49,241.62
2007-04-03,241.08,240.52,241.65
2007-04-10,241.17,240.57,241.78
2007-04-17,241.17,240.53,241.80
2007-04-24,241.15,240.57,241.74
2007-05-01,241.19,240.52,241.86
2007-05-08,241.18,240.53,241.83
2007-05-15,241.18,240.55,241.80
2007-05-22,241.13,240.52,241.73
2007-05-29,241.18,240.49,241.86
2007-06-05,241.17,240.43,241.91
2007-06-12,241.16,240.31,242.01
2007-06-19,241.22,240.36,242.09
2007-06-26,241.21,240.44,241.97
2007-07-03,241.20,240.50,241.91
2007-07-10,241.19,240.45,241.93
2007-07-17,241.12,240.39,241.84
2007-07-24,241.13,240.38,241.88
2007-07-31,241.10,240.34,241.86
2007-08-07,241.12,240.50,241.75
2007-08-14,241.11,240.36,241.86
2007-08-21,241.11,240.49,241.73
2007-08-28,241.08,240.46,241.70
2007-09-04,241.14,240.57,241.72
2007-09-11,241.15,240.56,241.73
2007-09-18,241.17,240.47,241.86
2007-09-25,241.18,240.55,241.80
2007-10-02,241.15,240.49,241.80
2007-10-09,241.10,240.45,241.76
2007-10-16,241.14,240.57,241.71
2007-10-23,241.08,240.54,241.61
2007-10-30,241.04,240.49,241.59
2007-11-06,241.05,240.46,241.65
2007-11-13,241.03,240.56,241.51
2007-11-20,240.97,240.46,241.48
2007-11-27,241.06,240.52,241.60
2007-12-04,241.05,240.56,241.53
2007-12-11,241.04,240.63,241.46
2007-12-18,240.99,240.47,241.50
2007-12-25,240.95,240.44,241.47
2008-01-01,241.00,240.51,241.50
2008-01-08,240.82,240.24,241.39
2008-01-15,240.91,240.29,241.52
2008-01-22,240.93,240.50,241.36
2008-01-29,240.87,240.38,241.36
2008-02-05,241.07,240.55,241.58
2008-02-12,241.00,240.52,241.47
2008-02-19,240.88,240.35,241.41
2008-02-26,240.92,240.43,241.40
2008-03-04,240.95,240.50,241.40
2008-03-11,240.95,240.48,241.42
2008-03-18,241.10,240.51,241.69
2008-03-25,241.06,240.46,241.66
2008-04-01,241.04,240.53,241.55
2008-04-08,240.98,240.41,241.54
2008-04-15,240.98,240.35,241.62
2008-04-22,241.07,240.54,241.60
2008-04-29,241.09,240.41,241.77
2008-05-06,241.14,240.45,241.83
2008-05-13,241.17,240.48,241.85
2008-05-20,241.17,240.48,241.86
2008-05-27,241.13,240.45,241.81
2008-06-03,241.14,240.46,241.82
2008-06-10,241.20,240.46,241.93
2008-06-17,241.23,240.56,241.90
2008-06-24,241.19,240.29,242.09
2008-07-01,241.16,240.42,241.91
2008-07-08,241.11,240.32,241.90
2008-07-15,241.12,240.32,241.91
2008-07-22,241.13,240.45,241.80
2008-07-29,241.12,240.45,241.80
2008-08-05,241.16,240.51,241.81
2008-08-12,241.16,240.49,241.84
2008-08-19,241.13,240.40,241.86
2008-08-26,241.16,240.45,241.88
2008-09-02,241.17,240.59,241.76
2008-09-09,241.16,240.51,241.80
2008-09-16,241.12,240.44,241.81
2008-09-23,241.10,240.48,241.72
2008-09-30,241.13,240.53,241.73
2008-10-07,241.08,240.55,241.60
2008-10-14,241.10,240.56,241.64
2008-10-21,241.13,240.57,241.69
2008-10-28,241.16,240.60,241.73
2008-11-04,241.13,240.59,241.67
2008-11-11,241.12,240.51,241.72
2008-11-18,241.13,240.60,241.65
2008-11-25,241.11,240.54,241.68
2008-12-02,241.09,240.55,241.63
2008-12-09,241.13,240.61,241.66
2008-12-16,240.96,240.46,241.45
2008-12-23,240.91,240.37,241.46
2008-12-30,240.87,240.32,241.42
2009-01-06,240.79,240.30,241.28
2009-01-13,240.91,240.43,241.40
2009-01-20,240.86,240.34,241.38
2009-01-27,240.93,240.44,241.41
2009-02-03,240.89,240.31,241.46
2009-02-10,240.84,240.31,241.37
2009-02-17,240.82,240.31,241.33
2009-02-24,240.74,240.25,241.23
2009-03-03,240.76,240.25,241.26
2009-03-10,240.79,240.25,241.33
2009-03-17,240.81,240.36,241.26
2009-03-24,240.94,240.38,241.49
2009-03-31,240.95,240.43,241.47
2009-04-07,240.99,240.43,241.54
2009-04-14,241.02,240.50,241.53
2009-04-21,240.94,240.31,241.58
2009-04-28,241.10,240.38,241.82
2009-05-05,241.16,240.55,241.76
2009-05-12,241.19,240.58,241.80
2009-05-19,241.21,240.46,241.97
2009-05-26,241.19,240.45,241.93
2009-06-02,241.18,240.49,241.88
2009-06-09,241.18,240.52,241.85
2009-06-16,241.19,240.54,241.83
2009-06-23,241.17,240.46,241.87
2009-06-30,241.17,240.37,241.97
2009-07-07,241.16,240.36,241.95
2009-07-14,241.15,240.35,241.96
2009-07-21,241.13,240.45,241.81
2009-07-28,241.15,240.49,241.81
2009-08-04,241.10,240.44,241.76
2009-08-11,241.11,240.26,241.96
2009-08-18,241.14,240.46,241.82
2009-08-25,241.12,240.44,241.79
2009-09-01,241.11,240.51,241.72
2009-09-08,241.12,240.47,241.78
2009-09-15,241.11,240.49,241.73
2009-09-22,241.15,240.57,241.74
2009-09-29,241.22,240.55,241.89
2009-10-06,241.23,240.67,241.80
2009-10-13,241.27,240.70,241.84
2009-10-20,241.23,240.64,241.82
2009-10-27,241.14,240.58,241.70
2009-11-03,241.01,240.44,241.58
2009-11-10,240.98,240.41,241.54
2009-11-17,240.92,240.42,241.43
2009-11-24,240.96,240.46,241.47
2009-12-01,241.04,240.55,241.54
2009-12-08,241.01,240.57,241.45
2009-12-15,241.01,240.47,241.55
2009-12-22,240.97,240.50,241.44
2009-12-29,240.84,240.38,241.31
2010-01-05,240.80,240.27,241.32
2010-01-12,240.69,240.20,241.18
2010-01-19,240.71,240.07,241.35
2010-01-26,240.63,240.11,241.15
2010-02-02,240.67,240.01,241.33
2010-02-09,240.72,240.14,241.30
2010-02-16,240.71,240.12,241.30
2010-02-23,240.73,240.25,241.20
2010-03-02,240.70,240.19,241.21
2010-03-09,240.75,240.28,241.21
2010-03-16,240.82,240.32,241.33
2010-03-23,240.95,240.34,241.55
2010-03-30,241.00,240.50,241.49
2010-04-06,241.03,240.43,241.63
2010-04-13,241.02,240.42,241.63
2010-04-20,241.11,240.53,241.69
2010-04-27,241.16,240.59,241.73
2010-05-04,241.20,240.53,241.87
2010-05-11,241.25,240.60,241.90
2010-05-18,241.26,240.49,242.03
2010-05-25,241.20,240.45,241.95
2010-06-01,241.22,240.40,242.04
2010-06-08,241.22,240.51,241.94
2010-06-15,241.26,240.54,241.99
2010-06-22,241.25,240.55,241.95
2010-06-29,241.28,240.52,242.04
2010-07-06,241.19,240.58,241.81
2010-07-13,241.17,240.48,241.87
2010-07-20,241.12,240.42,241.82
2010-07-27,241.13,240.47,241.80
2010-08-03,241.09,240.34,241.85
2010-08-10,241.05,240.36,241.75
2010-08-17,241.06,240.38,241.74
2010-08-24,241.10,240.43,241.77
2010-08-31,241.13,240.39,241.87
2010-09-07,241.17,240.47,241.87
2010-09-14,241.19,240.56,241.82
2010-09-21,241.17,240.49,241.85
2010-09-28,241.16,240.61,241.70
2010-10-05,241.10,240.52,241.68
2010-10-12,241.10,240.56,241.64
2010-10-19,241.13,240.49,241.77
2010-10-26,241.10,240.53,241.67
2010-11-02,241.11,240.59,241.63
2010-11-09,241.20,240.65,241.75
2010-11-16,241.14,240.65,241.63
2010-11-23,241.02,240.58,241.47
2010-11-30,240.90,240.41,241.40
2010-12-07,240.85,240.34,241.36
2010-12-14,240.76,240.24,241.27
2010-12-21,240.74,240.22,241.26
2010-12-28,240.73,240.30,241.17
2011-01-04,240.73,240.29,241.18
2011-01-11,240.68,240.15,241.21
2011-01-18,240.73,240.30,241.16
2011-01-25,240.80,240.31,241.28
2011-02-01,240.88,240.35,241.40
2011-02-08,240.98,240.44,241.51
2011-02-15,240.85,240.34,241.36
2011-02-22,240.73,240.25,241.22
2011-03-01,240.55,239.90,241.20
2011-03-08,240.36,239.54,241.19
2011-03-15,240.62,239.99,241.25
2011-03-22,240.83,240.31,241.34
2011-03-29,241.08,240.49,241.68
2011-04-05,241.13,240.61,241.65
2011-04-12,241.12,240.62,241.63
2011-04-19,241.26,240.72,241.80
2011-04-26,241.27,240.62,241.92
2011-05-03,241.26,240.55,241.98
2011-05-10,241.21,240.55,241.87
2011-05-17,241.24,240.46,242.02
2011-05-24,241.24,240.54,241.95
2011-05-31,241.19,240.48,241.91
2011-06-07,241.19,240.53,241.86
2011-06-14,241.19,240.49,241.89
2011-06-21,241.20,240.51,241.89
2011-06-28,241.17,240.50,241.84
2011-07-05,241.14,240.50,241.78
2011-07-12,241.12,240.44,241.81
2011-07-19,241.10,240.44,241.77
2011-07-26,241.08,240.25,241.91
2011-08-02,241.11,240.46,241.75
2011-08-09,241.12,240.47,241.76
2011-08-16,241.12,240.45,241.80
2011-08-23,241.09,240.30,241.88
2011-08-30,241.11,240.47,241.74
2011-09-06,241.07,240.47,241.67
2011-09-13,241.06,240.50,241.62
2011-09-20,241.10,240.41,241.79
2011-09-27,241.10,240.45,241.74
2011-10-04,241.08,240.53,241.63
2011-10-11,241.13,240.62,241.64
2011-10-18,241.10,240.58,241.62
2011-10-25,241.12,240.59,241.65
2011-11-01,241.12,240.58,241.66
2011-11-08,241.06,240.55,241.56
2011-11-15,241.00,240.46,241.55
2011-11-22,241.04,240.53,241.56
2011-11-29,241.07,240.48,241.66
2011-12-06,241.08,240.60,241.56
2011-12-13,241.12,240.63,241.62
2011-12-20,241.07,240.53,241.61
2011-12-27,241.08,240.57,241.60
2012-01-03,241.07,240.57,241.56
2012-01-10,241.00,240.47,241.52
2012-01-17,240.96,240.50,241.42
2012-01-24,240.90,240.37,241.44
2012-01-31,240.77,240.21,241.34
2012-02-07,240.29,239.58,240.99
2012-02-14,240.42,239.48,241.37
2012-02-21,240.58,239.73,241.42
2012-02-28,240.42,239.72,241.13
2012-03-06,240.83,240.25,241.41
2012-03-13,240.87,240.34,241.39
2012-03-20,240.93,240.40,241.47
2012-03-27,240.98,240.41,241.54
2012-04-03,241.02,240.39,241.66
2012-04-10,241.25,240.64,241.86
2012-04-17,241.19,240.54,241.84
2012-04-24,241.15,240.58,241.73
2012-05-01,241.14,240.48,241.80
2012-05-08,241.11,240.53,241.69
2012-05-15,241.11,240.53,241.69
2012-05-22,241.11,240.50,241.72
2012-05-29,241.15,240.48,241.83
2012-06-05,241.17,240.53,241.81
2012-06-12,241.18,240.51,241.86
2012-06-19,241.19,240.64,241.74
2012-06-26,241.18,240.54,241.82
2012-07-03,241.15,240.37,241.92
2012-07-10,241.14,240.43,241.86
2012-07-17,241.11,240.39,241.84
2012-07-24,241.14,240.43,241.85
2012-07-31,241.16,240.49,241.82
2012-08-07,241.17,240.44,241.90
2012-08-14,241.18,240.53,241.83
2012-08-21,241.16,240.35,241.96
2012-08-28,241.15,240.51,241.80
2012-09-04,241.09,240.37,241.81
2012-09-11,241.10,240.45,241.76
2012-09-18,241.14,240.52,241.76
2012-09-25,241.14,240.51,241.76
2012-10-02,241.14,240.52,241.76
2012-10-09,241.10,240.53,241.68
2012-10-16,241.08,240.54,241.62
2012-10-23,241.04,240.58,241.50
2012-10-30,241.08,240.60,241.55
2012-11-06,241.07,240.43,241.71
2012-11-13,241.05,240.49,241.61
2012-11-20,241.10,240.60,241.59
2012-11-27,241.08,240.50,241.65
2012-12-04,241.03,240.47,241.60
2012-12-11,240.93,240.49,241.37
2012-12-18,240.80,240.30,241.30
2012-12-25,240.65,240.10,241.20
2013-01-01,240.69,240.21,241.18
2013-01-08,240.68,240.19,241.17
2013-01-15,240.79,240.29,241.29
2013-01-22,240.80,240.24,241.37
2013-01-29,240.88,240.31,241.45
2013-02-05,240.97,240.50,241.44
2013-02-12,240.91,240.39,241.44
2013-02-19,240.91,240.38,241.43
2013-02-26,240.86,240.32,241.40
2013-03-05,240.86,240.30,241.42
2013-03-12,240.86,240.27,241.45
2013-03-19,240.77,240.23,241.31
2013-03-26,240.66,240.18,241.14
2013-04-02,240.56,239.86,241.27
2013-04-09,240.69,240.07,241.32
2013-04-16,240.82,240.31,241.34
2013-04-23,241.13,240.53,241.73
2013-04-30,241.22,240.61,241.82
2013-05-07,241.19,240.47,241.90
2013-05-14,241.20,240.65,241.75
2013-05-21,241.19,240.52,241.87
2013-05-28,241.19,240.45,241.94
2013-06-04,241.19,240.44,241.94
2013-06-11,241.14,240.33,241.95
2013-06-18,241.18,240.48,241.89
2013-06-25,241.10,240.42,241.78
2013-07-02,241.08,240.30,241.86
2013-07-09,241.10,240.50,241.70
2013-07-16,241.09,240.45,241.73
2013-07-23,241.08,240.33,241.83
2013-07-30,241.10,240.45,241.75
2013-08-06,241.11,240.45,241.76
2013-08-13,241.06,240.28,241.85
2013-08-20,241.06,240.32,241.81
2013-08-27,241.09,240.41,241.77
2013-09-03,241.15,240.42,241.89
2013-09-10,241.15,240.44,241.85
2013-09-17,241.13,240.51,241.75
2013-09-24,241.09,240.47,241.72
2013-10-01,241.03,240.44,241.62
2013-10-08,241.02,240.45,241.58
2013-10-15,241.05,240.45,241.65
2013-10-22,241.08,240.48,241.68
2013-10-29,241.15,240.66,241.65
2013-11-05,241.17,240.63,241.71
2013-11-12,241.16,240.63,241.69
2013-11-19,241.16,240.65,241.67
2013-11-26,241.12,240.63,241.62
2013-12-03,241.09,240.47,241.71
2013-12-10,241.04,240.54,241.54
2013-12-17,241.00,240.46,241.54
2013-12-24,241.03,240.50,241.56
2013-12-31,241.03,240.50,241.55
2014-01-07,240.96,240.38,241.54
2014-01-14,241.02,240.52,241.52
2014-01-21,240.84,240.35,241.33
2014-01-28,240.58,240.08,241.07
2014-02-04,240.41,239.76,241.06
2014-02-11,240.43,239.81,241.06
2014-02-18,240.77,240.27,241.28
2014-02-25,240.90,240.37,241.44
2014-03-04,240.97,240.50,241.44
2014-03-11,240.93,240.32,241.54
2014-03-18,240.99,240.45,241.52
2014-03-25,241.06,240.57,241.55
2014-04-01,241.04,240.47,241.62
2014-04-08,241.17,240.58,241.75
2014-04-15,241.19,240.58,241.79
2014-04-22,241.24,240.59,241.89
2014-04-29,241.30,240.57,242.03
2014-05-06,241.30,240.66,241.94
2014-05-13,241.27,240.61,241.92
2014-05-20,241.27,240.60,241.93
2014-05-27,241.24,240.50,241.97
2014-06-03,241.22,240.47,241.96
2014-06-10,241.18,240.44,241.92
2014-06-17,241.15,240.43,241.87
2014-06-24,241.17,240.51,241.83
2014-07-01,241.19,240.46,241.92
2014-07-08,241.18,240.45,241.91
2014-07-15,241.23,240.47,241.99
2014-07-22,241.14,240.40,241.88
2014-07-29,241.12,240.32,241.92
2014-08-05,241.07,240.32,241.82
2014-08-12,241.10,240.39,241.81
2014-08-19,241.14,240.41,241.87
2014-08-26,241.13,240.43,241.82
2014-09-02,241.14,240.53,241.74
2014-09-09,241.14,240.50,241.78
2014-09-16,241.16,240.55,241.76
2014-09-23,241.16,240.39,241.92
2014-09-30,241.14,240.58,241.69
2014-10-07,241.09,240.45,241.73
2014-10-14,241.05,240.54,241.56
2014-10-21,241.05,240.50,241.59
2014-10-28,240.92,240.42,241.42
2014-11-04,240.94,240.48,241.41
2014-11-11,241.00,240.55,241.45
2014-11-18,240.94,240.50,241.39
2014-11-25,240.92,240.40,241.44
2014-12-02,240.86,240.36,241.36
2014-12-09,240.86,240.38,241.34
2014-12-16,240.92,240.47,241.37
2014-12-23,241.02,240.46,241.58
2014-12-30,241.05,240.61,241.48
2015-01-06,241.05,240.56,241.55
2015-01-13,241.08,240.58,241.58
2015-01-20,241.02,240.54,241.51
2015-01-27,240.92,240.41,241.43
2015-02-03,240.89,240.40,241.38
2015-02-10,240.84,240.29,241.39
2015-02-17,240.80,240.29,241.31
2015-02-24,241.02,240.52,241.53
2015-03-03,241.01,240.50,241.51
