time,head,rr,tg,tn,tx,pp,hu,fg,qq,et
2001-07-24,241.08,0.0,13.49,8.849999,17.98,1019.5,81.845,1.88,179.0,2.4337468
2001-07-31,241.12,0.0,10.8,7.1299996,15.24,994.10004,59.940002,3.61,200.0,2.5684292
2001-08-07,241.15,7.4,13.299999,12.679999,16.59,1003.5,90.672226,1.9399999,84.0,1.1441561
2001-08-14,241.18,0.0,11.67,5.15,17.619999,1002.10004,82.21,0.55,129.0,1.6886457
2001-08-21,241.13,0.0,10.21,3.9599998,15.009999,1020.2,84.615005,0.56,97.0,1.2121663
2001-08-28,241.07,0.0,9.59,7.23,14.549999,1012.60004,85.0,1.76,132.0,1.6270183
2001-09-04,241.09,6.6,8.33,7.33,9.7699995,1006.4,93.922226,1.38,57.0,0.67966634
2001-09-11,241.15,3.3,12.349999,11.08,12.86,1012.10004,92.51539,1.15,62.0,0.822229
2001-09-18,241.19,0.0,8.58,2.7,15.5,1032.2001,89.335,0.94,81.0,0.96132386
2001-09-25,241.21,0.0,4.02,-3.1499999,11.48,1016.60004,73.25,1.16,80.0,0.82731754
2001-10-02,241.22,3.0,4.2,1.1899999,6.0099998,984.4,93.44445,0.96,13.0,0.13762204
2001-10-09,241.23,0.0,3.1,1.76,7.12,1005.9,93.252945,1.68,23.0,0.23164389
2001-10-16,241.24,1.7,4.15,0.76,7.12,1017.8,93.71429,0.39999998,26.0,0.26991388
2001-10-23,241.21,0.0,-6.45,-9.29,0.22,1025.5,81.32,0.41,29.0,0.19307381
2001-10-30,241.18,1.6,-6.2599998,-8.97,-4.4,997.7,93.42728,0.66999996,8.0,0.054795012
2001-11-06,241.13,7.5,-5.81,-11.01,-2.74,994.4,92.19286,1.53,4.0,0.028057385
2001-11-13,241.08,0.0,-15.82,-19.01,-6.43,1003.5,85.755005,0.22,8.0,0.032238398
2001-11-20,241.04,0.0,-10.17,-16.83,-7.8599997,1008.7,89.16667,0.69,6.0,0.033398353
2001-11-27,241.02,1.7,-1.0,-1.74,-0.45999998,1015.10004,93.16667,2.3999999,2.0,0.017124766
2001-12-04,241.01,1.3000001,-0.68,-2.73,-0.08,1026.0,92.685715,2.01,1.0,0.008618347
2001-12-11,241.01,0.0,-4.8199997,-8.0199995,-1.5999999,1030.7001,89.945,0.81,1.0,0.007171012
2001-12-18,241.0,5.8,-13.98,-18.33,-10.12,1011.2,86.435,1.54,1.0,0.0044775405
2001-12-25,240.96,3.6000001,-9.92,-20.539999,-7.48,985.3,86.36,2.03,1.0,0.0057410514
2002-01-01,240.93,0.0,-33.469997,-35.239998,-29.599998,1010.8,70.17,1.31,1.0,0.0010874511
2002-01-08,240.87,0.0,2.47,-0.57,4.4,1005.2,80.23,3.04,2.0,0.019699568
2002-01-15,240.82,4.6,-3.74,-4.54,1.81,1005.60004,91.850006,1.06,2.0,0.015317373
2002-01-22,240.87,0.0,-30.96,-35.53,-26.67,994.9,71.82,0.32,1.0,0.0013619006
2002-01-29,240.91,0.0,-18.31,-24.369999,-15.5,992.5,83.965004,0.53999996,5.0,0.017357724
2002-02-05,240.89,2.6000001,-7.19,-11.66,-0.39,990.60004,90.465004,0.81,12.0,0.07894132
2002-02-12,240.86,0.0,-9.4,-13.16,-6.75,986.9,89.3,0.90999997,10.0,0.05893966
2002-02-19,240.84,0.0,-10.19,-13.099999,-2.9399998,983.2,78.025,2.37,29.0,0.1643678
2002-02-26,240.83,1.7,-10.07,-13.57,-8.16,989.0,90.835,0.55,38.0,0.21581885
2002-03-05,240.82,3.1000001,-11.719999,-15.28,-8.08,982.9,88.88947,1.3199999,59.0,0.30763716
2002-03-12,240.8,0.0,-14.849999,-23.18,-9.17,1007.7,81.97,0.45999998,52.0,0.22161488
2002-03-19,240.79,17.1,-0.84,-4.19,2.36,991.5,92.387505,1.0799999,25.0,0.21859783
2002-03-26,240.8,0.0,2.76,-3.0,7.37,1015.4,68.76,1.8399999,91.0,0.90067995
2002-04-02,240.83,0.0,-2.99,-9.63,3.01,1027.4,77.71,1.74,126.0,0.98373353
2002-04-09,240.89,0.0,-0.94,-3.3,1.4599999,1026.6,86.56,1.73,105.0,0.8950072
2002-04-16,240.98,0.0,-2.45,-9.41,2.72,1026.7001,63.420002,1.64,172.0,1.3754898
2002-04-23,241.28,0.0,6.58,1.24,12.509999,1003.0,73.285,1.64,132.0,1.4953411
2002-04-30,241.57,0.0,4.63,-2.34,10.16,1011.10004,78.840004,1.14,167.0,1.7684864
2002-05-07,241.56,0.0,6.94,-0.94,14.15,1021.8,51.975002,2.4099998,174.0,1.9749993
2002-05-14,241.55,0.0,8.65,-0.56,15.16,1013.4,56.38,1.55,214.0,2.5672028
2002-05-21,241.45,0.0,8.37,-1.78,15.49,1015.0,49.435,1.51,240.0,2.8535757
2002-05-28,241.34,0.0,14.28,2.6399999,20.699999,1023.3,48.29,1.67,312.0,4.3155
2002-06-04,241.37,0.0,15.599999,10.5199995,21.279999,1017.5,67.015,1.18,255.0,3.6417181
2002-06-11,241.15,0.0,18.039999,9.12,24.41,1014.9,50.89,1.68,275.0,4.1358747
2002-06-18,240.94,18.4,15.5,7.58,21.76,1006.10004,62.625,2.37,187.0,2.6759648
2002-06-25,240.92,6.9,9.389999,4.47,13.79,1010.0,73.28,1.48,246.0,3.0187771
2002-07-02,240.89,5.2000003,12.95,9.429999,17.68,999.5,80.295,2.6499999,147.0,1.9886734
2002-07-09,240.86,0.0,16.14,8.33,21.52,1010.8,71.175,1.5,199.0,2.8823943
2002-07-16,240.84,0.0,17.01,8.41,24.05,1016.8,66.49,0.85999995,265.0,3.9008412
2002-07-23,240.82,15.900001,14.139999,9.66,20.23,998.7,81.15,1.11,118.0,1.6423922
2002-07-30,240.81,0.0,13.45,4.31,20.72,1024.1,57.89,1.18,259.0,3.5116975
2002-08-06,240.7,0.0,13.94,4.42,22.17,1016.8,71.385,1.16,211.0,2.902682
2002-08-13,240.58,7.5,14.759999,10.03,18.91,1012.0,79.925,1.14,126.0,1.7696966
2002-08-20,240.52,0.0,15.15,9.13,21.58,1020.8,74.72,1.42,185.0,2.6126292
2002-08-27,240.48,0.0,13.849999,4.23,21.689999,1012.4,72.520004,1.3399999,152.0,2.0901966
2002-09-03,240.47,0.0,12.41,7.6299996,17.1,1014.2,56.535,3.85,135.0,1.7914768
2002-09-10,240.49,0.0,7.8199997,0.83,15.07,1026.9,75.57,1.0,158.0,1.8378286
2002-09-17,240.51,0.0,4.7799997,0.94,10.809999,1002.0,82.98,0.90999997,44.0,0.47054043
2002-09-24,240.54,2.0,3.1799998,0.26999998,8.75,999.0,80.665,1.99,50.0,0.5069237
2002-10-01,240.56,0.0,0.06,-4.8399997,5.92,1016.7,79.055,0.74,72.0,0.6428394
2002-10-08,240.56,0.0,0.89,-3.7099998,5.83,1030.0,81.385,1.43,41.0,0.3752525
2002-10-15,240.56,0.0,-3.75,-6.5699997,0.089999996,1021.7,81.965004,0.89,29.0,0.21968862
2002-10-22,240.59,0.0,-9.04,-12.7,-4.42,1015.7,91.26,0.95,19.0,0.1117301
2002-10-29,240.62,0.0,-5.8799996,-8.53,-1.75,998.0,90.80556,0.59999996,9.0,0.06276341
2002-11-05,240.59,0.0,-8.22,-11.34,-3.8799999,1015.2,88.5,0.51,21.0,0.12889393
2002-11-12,240.55,2.0,-6.45,-14.9,-3.98,1007.60004,91.40588,1.66,3.0,0.020220822
2002-11-19,240.52,0.0,-6.5699997,-13.84,-3.52,1024.0,88.805,1.75,2.0,0.013251155
2002-11-26,240.5,1.3000001,-5.14,-7.68,-4.58,1012.2,91.41539,0.69,1.0,0.0071521625
2002-12-03,240.48,0.0,-9.75,-11.65,-9.11,1029.3,90.15295,0.78,1.0,0.005607881
2002-12-10,240.44,0.0,-13.389999,-17.21,-8.87,1029.5,87.215004,0.88,1.0,0.0045705596
2002-12-17,240.42,1.6,-14.059999,-20.32,-9.54,1001.9,88.255005,0.97999996,1.0,0.0044892947
2002-12-24,240.4,0.0,-27.76,-30.349998,-26.32,1029.7001,76.11,1.0,1.0,0.0017045941
2002-12-31,240.39,0.0,-25.56,-29.05,-17.93,1009.8,76.175,0.25,1.0,0.0020542606
2003-01-07,240.35,0.0,-23.619999,-27.369999,-21.43,1007.4,80.445,1.02,1.5,0.0035641317
2003-01-14,240.32,1.7,-16.1,-24.01,-12.219999,989.0,88.635,0.68,1.0,0.004007911
2003-01-21,240.28,8.0,-12.139999,-15.0199995,-10.8,991.7,87.840004,1.24,4.0,0.020231668
2003-01-28,240.24,0.0,-19.539999,-26.59,-16.71,999.60004,84.96,1.1,4.0,0.012724019
2003-02-04,240.22,1.8000001,-14.929999,-17.59,-7.6299996,1005.4,84.94,1.26,10.0,0.04249052
2003-02-11,240.19,0.0,-8.639999,-12.03,-2.24,1020.5,92.307144,0.45,17.0,0.1017225
2003-02-18,240.17,0.0,1.4499999,-6.0299997,4.11,1024.8,74.47,1.24,33.0,0.30951318
2003-02-25,240.14,0.0,-0.53,-7.44,5.1099997,1019.4,84.770004,1.12,33.0,0.28728202
2003-03-04,240.14,0.0,-13.7,-19.96,-7.06,1026.6,84.425,0.78,56.0,0.25188202
2003-03-11,240.16,3.9,-3.6599998,-7.3999996,2.56,992.3,86.135,1.52,37.0,0.28687686
2003-03-18,240.18,0.0,3.12,-3.25,7.2,1007.8,63.99,3.01,58.0,0.5839514
2003-03-25,240.21,0.0,-0.95,-5.02,3.24,1014.5,73.515,1.63,120.0,1.0299734
2003-04-01,240.24,4.6,-7.7599998,-15.12,-3.1399999,1003.2,75.505005,4.2599998,95.0,0.6020061
2003-04-08,240.28,0.0,-5.7599998,-16.119999,1.53,1026.6,54.155003,1.28,193.0,1.3275293
2003-04-15,240.31,0.0,1.93,-4.85,7.7999997,1026.9,66.81,1.25,166.0,1.5834748
2003-04-22,240.67,0.0,2.85,1.0,7.37,1026.0,53.9,2.01,192.0,1.8954542
2003-04-29,241.03,0.0,-0.62,-3.62,3.36,1008.0,59.350002,1.92,148.0,1.2925873
2003-05-06,241.13,1.9,5.5,1.41,9.4,997.3,86.91,1.9699999,82.0,0.9001354
2003-05-13,241.23,2.1000001,7.18,-0.39,14.25,1014.9,73.55,2.19,192.0,2.202901
2003-05-20,241.27,5.0,8.04,6.6099997,10.53,1007.2,91.57223,1.61,137.0,1.6190991
2003-05-27,241.29,0.0,11.2699995,7.24,15.839999,1006.8,58.305,4.0499997,218.0,2.818756
2003-06-03,241.26,3.6000001,9.04,7.0299997,12.12,1016.8,86.415,1.75,131.0,1.5867658
2003-06-10,241.18,0.0,8.32,4.19,12.009999,1011.10004,53.010002,2.29,189.0,2.2480028
2003-06-17,241.09,0.0,8.679999,3.21,12.79,1014.9,64.075,1.27,240.0,2.879607
2003-06-24,240.98,0.0,15.759999,8.73,22.32,1008.2,62.640003,1.17,320.0,4.601624
2003-07-01,240.87,0.0,17.0,7.0099998,23.539999,1011.2,48.79,1.37,282.0,4.158358
2003-07-08,240.83,0.0,14.24,7.5299997,19.13,1016.2,60.27,1.6999999,255.0,3.5334427
2003-07-15,240.78,0.0,20.35,10.36,26.539999,1022.2,62.375,1.31,305.0,4.780069
2003-07-22,240.76,5.9,18.82,12.38,25.699999,1012.7,75.090004,1.91,219.0,3.34638
2003-07-29,240.74,0.0,19.85,16.15,24.3,1020.0,70.465004,1.37,221.0,3.4346218
2003-08-05,240.76,2.3,13.42,7.31,19.07,1018.0,80.89,1.68,138.0,1.8742601
2003-08-12,240.78,0.0,13.73,10.809999,18.23,1018.0,83.26,0.71999997,80.0,1.0945916
2003-08-19,240.74,1.7,11.48,2.25,18.539999,1010.7,75.270004,1.6999999,131.0,1.7002715
2003-08-26,240.65,0.0,7.91,3.84,12.04,1005.2,76.54,1.31,55.0,0.6481194
2003-09-02,240.57,0.0,4.7599998,-1.91,10.21,1016.7,60.530003,1.52,129.0,1.3680567
2003-09-09,240.48,0.0,12.21,6.75,19.84,1021.60004,82.425,1.61,137.0,1.8034167
2003-09-16,240.41,0.0,6.71,2.47,12.63,1004.2,67.875,1.3299999,93.0,1.0571814
2003-09-23,240.51,17.1,4.64,2.3899999,9.33,978.4,91.818756,2.59,29.0,0.3125667
2003-09-30,240.61,0.0,2.01,-0.28,4.29,1013.4,90.361115,0.91999996,43.0,0.41453594
2003-10-07,240.77,2.3,0.90999997,-2.12,2.61,995.7,92.8,2.36,26.0,0.24294257
2003-10-14,240.94,0.0,-1.5,-5.71,4.85,1036.1,89.14,0.45999998,52.0,0.43053985
2003-10-21,240.93,0.0,-7.27,-12.99,-3.62,1026.0,86.045,1.5699999,40.0,0.25564748
2003-10-28,240.89,0.0,1.9699999,0.48999998,4.7,976.8,66.950005,3.1,16.0,0.15726674
2003-11-04,240.95,0.0,1.56,-0.049999997,3.3,1005.8,91.38948,1.22,7.0,0.0666467
2003-11-11,241.04,0.0,-8.91,-11.3,-4.91,1027.1,92.57333,0.21,3.0,0.017616745
2003-11-18,241.06,0.0,-15.37,-17.76,-11.21,1006.8,87.22222,1.02,1.0,0.00413194
2003-11-25,240.99,0.0,-19.039999,-22.93,-11.139999,1013.5,82.1,1.04,3.0,0.009751151
2003-12-02,240.94,0.0,-5.13,-9.49,1.68,1022.10004,90.14286,0.78,2.911111,0.02069289
2003-12-09,240.92,0.0,-12.099999,-16.619999,-6.31,1013.7,86.49,0.72999996,2.7555556,0.01373378
2003-12-16,240.87,2.7,-19.51,-23.91,-6.83,1009.9,85.79,0.51,2.6,0.008214841
2003-12-23,240.81,0.0,-28.769999,-30.34,-26.96,1010.5,72.805,0.90999997,2.4444444,0.0039156456
2003-12-30,240.76,0.0,-10.469999,-20.43,-5.39,998.5,85.555,1.4599999,2.288889,0.012631984
2004-01-06,240.74,2.3,-19.93,-26.05,-14.889999,1018.8,86.765,0.74,2.1333334,0.006503019
2004-01-13,240.71,6.1,-8.28,-10.059999,-5.3599997,990.7,92.22,1.77,2.0,0.012455981
2004-01-20,240.69,0.0,-13.9,-20.15,-11.41,1020.4,84.99,1.11,3.0,0.013399337
2004-01-27,240.67,4.5,-9.61,-11.79,-7.2799997,996.9,92.57778,0.7,7.0,0.040501278
2004-02-03,240.65,3.8,-11.12,-15.98,-3.25,1003.8,90.61053,0.74,7.0,0.03713365
2004-02-10,240.63,0.0,-25.66,-29.189999,-17.57,1013.60004,80.17,1.05,27.0,0.054861844
2004-02-17,240.61,0.0,-8.03,-9.61,-4.72,1012.10004,92.828575,0.61,14.0,0.08695864
2004-02-24,240.61,3.9,-12.45,-18.66,-9.3,997.2,89.183334,2.24,39.0,0.19299017
2004-03-02,240.6,0.0,-9.12,-19.6,-4.61,1019.10004,79.705,3.0,40.0,0.23366034
2004-03-09,240.58,0.0,-7.62,-16.49,1.76,1034.7001,83.415,0.45999998,71.0,0.44316584
2004-03-16,240.56,0.0,-0.37,-1.52,0.65999997,1005.7,90.84706,2.21,72.0,0.6360749
2004-03-23,240.54,1.9,-7.1099997,-8.15,-5.72,1017.60004,87.42,2.26,55.0,0.35640684
2004-03-30,240.53,0.0,-0.42999998,-8.83,5.43,1008.0,77.195,1.9799999,115.0,1.0121032
2004-04-06,240.54,0.0,-0.91999996,-10.2,7.3999996,1011.10004,61.365,1.05,157.0,1.3520021
2004-04-13,240.56,1.5,-2.9399998,-11.19,3.1599998,1014.60004,75.355,1.42,167.0,1.3173845
2004-04-20,240.74,0.0,4.17,-1.3199999,9.0199995,1017.60004,71.28,1.4399999,124.0,1.2883037
2004-04-27,240.95,0.0,4.58,0.29999998,8.29,1026.7001,72.51,1.13,222.0,2.3278801
2004-05-04,241.15,2.8,5.41,1.9499999,11.49,1002.3,94.4,1.88,104.0,1.1353709
2004-05-11,241.36,0.0,0.59999996,-3.9399998,5.6099997,1017.2,57.75,1.4599999,222.0,2.0240397
2004-05-18,241.44,3.8,6.77,2.83,11.41,993.4,83.600006,1.26,142.0,1.625875
2004-05-25,241.38,0.0,4.93,3.1,7.54,1012.3,81.68,1.62,140.0,1.4966134
2004-06-01,241.36,0.0,9.4,3.79,13.9,1022.5,58.085,1.5899999,228.0,2.782896
2004-06-08,241.48,0.0,6.8399997,-1.4399999,12.13,1014.8,52.07,2.35,260.0,2.9520733
2004-06-15,241.18,4.3,8.679999,6.7,13.2699995,986.5,77.815,2.1399999,174.0,2.1155417
2004-06-22,241.21,0.0,11.429999,5.14,18.02,1006.9,79.35,1.24,232.0,3.0121295
2004-06-29,241.25,13.8,8.37,7.9199996,11.17,1009.60004,85.08667,2.09,103.0,1.2277601
2004-07-06,241.27,11.400001,14.23,12.0,19.26,1002.3,89.43,1.93,148.0,2.0613415
2004-07-13,241.3,4.8,13.67,12.11,17.41,996.0,92.225006,1.06,142.0,1.9570276
2004-07-20,241.29,16.6,13.96,12.74,15.74,1009.9,93.842865,2.51,162.0,2.2356405
2004-07-27,241.25,10.1,15.53,14.349999,17.08,1013.9,91.28421,1.0699999,140.0,1.9989507
2004-08-03,241.18,0.0,17.699999,13.58,21.98,1021.60004,84.73,0.96,175.0,2.6082153
2004-08-10,241.08,3.4,16.85,10.25,22.22,1018.2,74.815,1.16,187.0,2.742205
2004-08-17,241.03,6.0,8.32,1.51,14.5199995,1005.2,87.765,0.98999995,126.0,1.5028292
2004-08-24,241.08,0.0,7.83,4.88,12.46,1013.7,71.35,1.9,154.0,1.8030977
2004-08-31,241.13,0.0,11.63,8.21,17.76,1016.4,84.395004,0.78,107.0,1.390812
2004-09-07,241.11,0.0,6.5699997,1.39,13.139999,1014.4,70.97,1.76,108.0,1.2161841
2004-09-14,241.08,7.9,0.85999995,-2.11,2.9399998,988.4,93.175,1.12,39.0,0.36528394
2004-09-21,241.2,21.4,8.22,7.37,9.17,991.8,94.100006,2.47,34.0,0.40691328
2004-09-28,241.33,0.0,6.7,5.73,8.83,995.5,90.135,1.8499999,24.0,0.27391592
2004-10-05,241.31,5.7000003,6.93,4.7,9.19,1000.8,92.631256,2.81,24.0,0.27514505
2004-10-12,241.25,0.0,2.3,-4.77,8.16,1021.7,83.3,1.42,50.0,0.48494884
2004-10-19,241.23,1.1,-0.71999997,-2.99,-0.29999998,1015.5,93.450005,0.39,16.0,0.13854259
2004-10-26,241.22,3.6000001,-0.22,-1.67,0.28,998.3,94.700005,1.55,8.0,0.07141773
2004-11-02,241.22,0.0,1.56,-4.77,4.27,1012.5,71.295,1.61,19.0,0.18020602
2004-11-09,241.2,0.0,-1.9499999,-4.08,2.37,1011.10004,93.92728,0.78,10.0,0.08250093
2004-11-16,241.18,0.0,-10.0,-14.009999,-5.15,993.4,88.53,0.57,4.0,0.022727707
2004-11-23,241.13,0.0,-24.58,-26.42,-22.039999,1018.10004,79.23,0.84999996,3.0,0.0065813046
2004-11-30,241.07,0.0,-6.29,-15.71,-5.21,999.9,91.0,1.43,1.5,0.010243557
2004-12-07,241.01,0.0,-9.37,-13.73,-4.43,990.10004,92.38667,0.59999996,1.0,0.00588922
2004-12-14,240.94,1.3000001,-3.37,-11.17,0.74,1001.4,89.66429,1.28,1.0,0.00780699
2004-12-21,240.92,0.0,-15.58,-22.199999,-9.099999,1003.0,81.535,0.69,1.0,0.0040915823
2004-12-28,240.91,0.0,-6.94,-15.889999,-1.9799999,1000.3,92.31334,1.5699999,1.0,0.0066144248
2005-01-04,240.89,2.1000001,-6.98,-10.19,-3.46,992.2,93.060005,0.59999996,1.0,0.0066392757
2005-01-11,240.87,0.0,-1.11,-3.85,0.66999996,982.7,82.21,3.3799999,1.0,0.008695784
2005-01-18,240.85,5.7000003,-0.24,-2.6699998,0.45,988.9,93.56667,2.98,2.0,0.017942045
2005-01-25,240.84,1.9,-12.0,-18.14,-8.78,1026.0,88.8,1.3399999,6.0,0.02979416
2005-02-01,240.83,1.7,-7.68,-11.429999,-4.56,1000.0,91.63334,0.48999998,3.0,0.019131
2005-02-08,240.81,0.0,-13.13,-15.16,-7.0899997,1024.1,87.795,0.97999996,26.0,0.12115996
2005-02-15,240.8,0.0,-17.279999,-24.21,-8.01,1029.3,82.035,0.62,27.0,0.09717512
2005-02-22,240.78,0.0,-24.1,-30.06,-13.71,1042.8,78.825005,0.21,46.0,0.10231963
2005-03-01,240.77,0.0,-22.15,-32.55,-9.94,1007.60004,74.69,0.31,71.0,0.18740465
2005-03-08,240.74,0.0,-13.32,-17.609999,-3.97,1017.7,71.6,1.56,63.0,0.29178277
2005-03-15,240.71,0.0,-18.46,-29.269999,-8.36,1012.7,69.44,0.62,117.0,0.39541426
2005-03-22,240.72,0.0,-7.37,-15.12,-2.98,1014.3,74.355,1.16,92.0,0.5898614
2005-03-29,240.72,0.0,-3.72,-10.55,2.49,1028.5,76.265,0.78,133.0,1.0044781
2005-04-05,240.77,4.7000003,0.84,-1.8499999,3.83,992.8,86.590004,1.3399999,80.0,0.7467884
2005-04-12,240.83,10.5,-2.69,-10.54,1.67,1001.60004,88.67,1.28,124.0,0.997118
2005-04-19,240.92,0.0,-4.8199997,-10.219999,-0.65999997,1019.4,63.395,2.44,210.0,1.5172102
2005-04-26,241.03,0.0,4.7999997,-4.8599997,11.57,1021.60004,63.345,1.41,225.0,2.383276
2005-05-03,241.16,4.9,0.26,-2.23,2.73,1011.0,82.19,1.04,88.0,0.7946025
2005-05-10,241.3,0.0,5.56,-2.34,12.009999,1010.60004,64.58,1.29,242.0,2.6435876
2005-05-17,241.4,6.1,1.1899999,-0.42,5.31,1000.3,92.03125,2.98,119.0,1.1208365
2005-05-24,241.4,6.9,8.04,1.9499999,15.309999,1010.10004,89.79474,1.99,192.0,2.265986
2005-05-31,241.42,0.0,7.5299997,-1.26,14.13,1015.4,50.02,1.74,255.0,2.9564037
2005-06-07,241.58,0.0,7.19,3.51,11.11,1016.2,68.270004,2.78,145.0,1.6631107
2005-06-14,241.3,7.3,16.59,12.259999,24.5,1016.7,60.105,2.47,250.0,3.648089
2005-06-21,241.23,1.7,12.719999,10.559999,16.97,1012.8,74.14,0.57,174.0,2.328161
2005-06-28,241.21,13.2,9.21,7.41,12.98,1001.0,88.115,2.3799999,97.0,1.1891885
2005-07-05,241.11,0.0,18.68,10.8,28.38,1014.8,63.47,1.27,319.0,4.858001
2005-07-12,240.98,0.0,18.359999,7.8999996,25.08,1016.10004,54.875,2.21,277.0,4.190525
2005-07-19,240.99,0.0,19.99,11.53,25.96,1005.0,76.485,0.76,203.0,3.1778877
2005-07-26,241.11,0.0,15.099999,11.46,18.97,1005.5,78.340004,1.43,203.0,2.8800561
2005-08-02,241.19,0.0,10.95,6.69,15.179999,1012.5,68.275,1.0799999,189.0,2.4174283
2005-08-09,241.22,0.0,17.02,14.309999,21.07,1014.60004,87.725,1.56,133.0,1.9596896
2005-08-16,241.23,0.0,9.599999,1.5799999,16.789999,1005.2,84.085,0.74,96.0,1.1875731
2005-08-23,241.19,5.1,13.889999,11.809999,17.08,1010.9,86.835,2.44,64.0,0.8814261
2005-08-30,241.14,0.0,9.16,5.58,14.0,999.4,78.025,2.46,115.0,1.4089112
2005-09-06,241.43,2.4,7.62,0.35999998,13.75,1004.7,76.795,1.41,101.0,1.180203
2005-09-13,241.3,4.9,4.43,-2.28,9.12,1005.3,68.310005,1.93,110.0,1.1605687
2005-09-20,241.23,0.0,9.79,6.23,14.679999,1003.4,70.405,2.22,77.0,0.95833296
2005-09-27,241.18,0.0,9.9,7.7999997,12.509999,1003.9,88.005005,2.55,37.0,0.46178982
2005-10-04,241.16,0.0,6.67,2.96,11.059999,1019.10004,71.955,1.9599999,58.0,0.65367144
2005-10-11,241.15,0.0,7.43,3.09,11.48,1016.4,85.88,2.4199998,52.0,0.60075825
2005-10-18,241.14,0.0,-1.8499999,-5.52,7.68,1027.7001,83.9,0.55,34.0,0.27880543
2005-10-25,241.1,1.8000001,-11.48,-18.21,-5.96,1012.4,88.85,0.48,24.0,0.1239857
2005-11-01,241.09,2.2,3.85,1.0,8.62,1008.2,94.86667,2.12,6.0,0.06196278
2005-11-08,241.11,0.0,-1.14,-2.06,-0.97999996,1011.10004,93.725006,0.75,3.0,0.025602061
2005-11-15,241.14,0.0,-3.98,-6.27,-1.4599999,979.0,91.5,2.52,4.0,0.030846072
2005-11-22,241.12,0.0,-3.97,-12.49,0.7,1022.4,89.885,1.8,3.0,0.022491664
2005-11-29,241.1,2.6000001,-7.1099997,-9.0199995,-3.99,983.8,91.543755,1.11,2.0,0.013273037
2005-12-06,241.06,0.0,-7.27,-8.429999,-6.46,1024.8,92.200005,0.72999996,1.0,0.006396525
2005-12-13,241.01,0.0,-7.49,-12.92,0.9,1004.0,90.485,0.84999996,1.0,0.0064196982
